RefDes,Value,Name,Pattern,$)A','`'],$)A'V'c'd'n,$)A'a'`']'`'X'Z']
B1,,CH7410-2032,CH7410-2032,1,,
BUT1,BUT1,PCB_Pushbutton,Pushbutton,1,1,1
"C1,C6,C15,C113",10 nF,CAP_0603,CAP_0603,4,1,
"C2,C34",10 uF,CL31B106KAHNNNE,CAP_1206,2,,
"C3-C4,C8,C13,C17,C19-C20,C23,C25-C33,C35-C38,C104,C106,C108,C110",100 nF,CAP_0603,CAP_0603,25,1,
C5,2 nF,CAP_0603,CAP_0603,1,,
C7,47 uF,GRM32ER61C476KE15L,CAP_1210,1,,
"C9,C12",470 nF,CAP_0603,CAP_0603,2,,
C10,2.2 uF,TAJA225K010RNJ,TC_1306,1,,
"C11,C107",470 pF,CAP_0603,CAP_0603,2,,
C14,1 uF,CAP_0603,CAP_0603,1,1,
"C16,C101",4.7 uF,CAP_0805,CAP_0805,2,,
"C18,C21,C102-C103",26 pF,CAP_0603,CAP_0603,4,,
"C22,C24",14 pF,CAP_0603,CAP_0603,2,,
C105,DNP,CAP_0805,CAP_0805,1,1,
C109,1 nF,CAP_1206,CAP_1206,1,,
C111-C112,6.8 nF,CAP_0603,CAP_0603,2,,
C114,22 nF,CAP_0603,CAP_0603,1,,
"D1,D6",,BAV99LT1,SOT23,2,1,1
"D2,D8",,805,805,2,1,
"D3,D5,D7",,SMBJ5.0A-TR,SMB,3,1,1
D4,,SP0503BAHTG,SOT143,1,1,1
J1,,USBPTH,USB-B-PTH,1,,
J2,,JTAG,HDR-2x10,1,1,1
J3-J4,,HDR-1x3,HDR-1x3,2,1,1
J5,,HDR-2x3,HDR-2x3,1,1,1
J6-J8,,HDR-1x2,HDR-1x2,3,1,1
J101,,HR911105,HR911105,1,1,1
"L1-L3,L101",1 nH,LQM21PN1R0MEHD,IND_0805,4,1,
PT1,,RES_0603,RES_0603,1,,
Q1-Q3,,IRLML2402,SOT23,3,1,
"R1,R6-R7,R33,R35,R37",1 kOm,RES_0603,RES_0603,6,1,
R2,6.2 kOm,RES_0603,RES_0603,1,,
"R3,R5,R10-R11,R13,R21,R34,R36,R39,R41,R43,R45,R118-R121",0 Om,RES_0603,RES_0603,16,1,
"R4,R12,R16,R18-R20,R23-R24,R31-R32,R38,R42,R44,R104,R108",10 kOm,RES_0603,RES_0603,15,1,
"R8,R49-R50",DNP,RES_0603,RES_0603,3,1,
R9,160 Om,RES_0603,RES_0603,1,1,
"R14,R17",4.7 kOm,RES_0603,RES_0603,2,,
R15,13 kOm,RES_0603,RES_0603,1,,
"R22,R40",180 Om,RES_0603,RES_0603,2,1,
R25-R26,100 kOm,RES_0603,RES_0603,2,1,
R27-R29,220 Om,RES_0805,RES_0805,3,,
R30,1 MOm,RES_0603,RES_0603,1,1,
R46-R48,49.9 kOm,RES_0603,RES_0603,3,,
"R101-R102,R105-R107,R116",10 Om,RES_0603,RES_0603,6,,
R103,12.1 kOm,RES_0603,RES_0603,1,,
"R109,R112",1.5 kOm,RES_0603,RES_0603,2,,
R110-R111,330 Om,RES_0603,RES_0603,2,,
"R113-R115,R117",49.9 Om,RES_0603,RES_0603,4,1,
U1,,V5.5MLA0603H,0603-RES,1,,
U2,,STEF05,DFN-10/3x3x0.5,1,,
U3,,STLM75_M,SOIC-8/150mil,1,,
U4,,V_REG_MIC52193.3V,SOT23-5,1,,1
U5,,STM32F107RCT6,LQFP-64,1,,
U6,,"OSW-11(12,22B)","OSW-11(12,22B)",1,1,
U7-U9,,OPA347,SOT23-5,3,,
U10,,DRV8835,DFN-12/2x3x0.45,1,,
U101,,LAN8720A,QFN-24/4x4x0.5,1,,
X1,,Wago 235-102,Wago 235-102,1,,
Y1,ABM3-8.000MHZ-D2Y-T,0532C4,0532C4,1,,
Y2,FC-135 32.7680KA-A3,3215C2,3215,1,,
Y101,ABM3-25.000MHZ-D2Y-T,0532C4,0532C4,1,,
